X1,Y1,X2,Y2
616.42,229.58,474.64,372.85
617.98,224.51,468.17,386.14
619.41,220.12,461.87,396.91
620.91,215.1,455.91,406.09
622.15,211.22,449.37,416.03
623.7,206.76,447.6,429.2
624.94,203.2,452.62,440.66
626.36,199.29,457.42,448.03
627.76,195.61,462.66,455.75
628.94,192.44,467.37,463.24
630.33,189.03,471.45,470.6
631.61,185.75,475.05,478.08
633.03,182.48,477.87,484.35
634.27,179.32,480.23,488.75
635.81,176.26,481.14,493.73
637.89,170.71,475.62,499.37
627.72,162.2,470.83,501.81
614.95,153.69,465.49,504.4
603.98,146.03,460.61,506.87
595.91,140.24,456.21,509.19
587.95,133.93,452.45,511.26
581.59,128.71,449.03,513.27
574.79,123.46,446.28,515.23
567.9,116.91,445.08,516.6
559.88,107.75,445.62,517.65
547.2,97.775,445.34,519.24
537.29,90.881,445.17,520.6
528.66,85.239,445.32,521.49
522.4,79.921,445.05,523.03
504.58,72.86,444.93,524.49
489.2,71.237,444.53,526.1
474.39,70.291,444.34,527.67
463.62,70.538,444.07,529.32
456.49,70.671,443.91,530.68
450.9,71.025,444.09,534.02
449.9,71.073,445.6,540.08
443.04,70.446,446.4,544.2
439.53,72.667,446.28,542.88
436.14,77.34,447.26,535.88
434.39,81.52,449.26,529.99
435.47,84.509,450.78,524.61
436.74,87.314,452.04,519.08
438.26,89.686,452.88,513.63
438.81,92.821,453.27,507.03
439.19,95.511,452.94,502.27
440.07,97.253,454.44,494.43
438.54,100.09,460.79,488.94
436.09,105.75,468.38,482.69
436.21,112.12,477.74,474.2
434.62,120.44,486.38,465.18
432.35,128.11,493.36,456.33
429.68,153.38,499.27,447.72
430.76,166.91,504.43,439.73
430.92,177.87,509.19,432.65
430.71,186.58,513.66,426.1
429.19,203.15,518.01,419.76
429.48,217.15,522.25,413.64
430.54,228.77,525.78,409.36
431.13,236.1,530.48,401.73
431.38,243.23,528.5,392.92
431.44,249.38,522.94,386.03
430.83,259.21,515.34,378.34
431.47,269.47,508.8,371.25
430.8,277.69,503.05,364.15
430.72,293.37,498.22,357.22
433.13,308.85,494.31,351.05
435.61,318.4,490.48,344.64
437.68,325.93,487.5,339.54
439.32,331.11,483.78,332.73
440.76,334.98,481.15,328.02
442.04,339.88,478.47,323.28
442.85,343.45,475.8,318.3
443.62,347.3,473.63,314.44
444.15,350.91,470.93,309.49
444.63,354.1,468.88,305.99
445.05,357.39,466.64,302.31
445.41,360.36,464.32,298.82
445.91,363.74,461.84,294.46
446.14,366.08,460.95,287.88
446.56,368.87,462.9,279.2
446.86,371.49,465.12,271.82
447.17,373.99,467,265
447.36,376.67,468.82,257.82
447.73,379.48,470.36,251.23
448.59,382.03,471.77,244.78
448.31,386.73,472.94,238.88
444.26,389.68,474.1,232.7
443.35,390.13,474.98,227.49
442.48,388.85,475.86,222.13
439.84,386.37,476.84,216.44
435.71,377.97,477.59,211.33
434.81,365.49,478.23,206.62
433.78,355.42,479.06,201.7
432.55,345.56,479.93,197.1
431.91,339.02,480.73,193.88
430.56,326.51,479.87,187.66
432.04,310.53,474.8,184.15
433.03,299.43,468.36,181.81
433.06,289.01,460.47,179.41
432.45,280.22,454.14,177.72
431.05,269.48,449.06,176.25
430.47,261.52,446.38,175.69
430.09,253.44,446.53,176.38
429.51,240.68,444.05,175.36
430.74,227.6,442.14,172.97
432.59,218.8,442.28,171.95
434.46,211.19,439.88,169.75
437.65,208.43,439,171
435,206,437,170
432,205,437,167
429,202,438,163
428,198,441,158
428,194,444,154
428,189,448,150
428,183,452,146
429,177,457,142
431,170,463,137
432,159,467,129
433,147,474,122
440,131,487,122
457,124,498,126
464,121,510,131
474,121,519,134
481,122,526,137
487,123,535,140
493,125,541,142
498,127,549,144
503,131,556,146
508,136,563,148
510,138,568,149
513,140,573.03,149.52
515,142,579.22,148.59
517.32,139.49,585.06,147.66
523.7,141.96,586.76,153.93
531.84,145.29,584.87,160.49
539.07,147.76,581.2,169.34
546.21,150.86,576.91,179.65
554,154,574,190
561,156,571,202
567.83,160.16,564.52,210.59
574.75,163.25,559.78,220.89
581.89,166.34,555.49,231.2
587.27,168.74,546.79,243.89
592.28,174.8,537.4,256.58
592.65,179.43,529.77,265.71
590.96,187.84,521.48,275.9
589.63,195.76,514.68,284.49
588.34,202.5,508.57,292.67
585.85,209.37,502.63,301.38
583.25,219.61,497.62,309.31
580.93,230.19,493.04,316.45
577.78,239.64,489.02,323.39
573.45,248.87,484.76,330.39
569.24,259.74,480.97,336.88
565.73,269.36,477.28,343.43
559.52,281.89,474.03,349.13
553.53,292.46,470.69,354.86
548.22,301.95,467.54,360.24
542.8,311.62,464.66,365.36
537.83,318.07,461.55,370.74
530.75,324.72,458.95,375.24
523.88,330.41,456.29,379.87
518.13,334.47,454.11,383.85
511.93,338.71,452.71,387.31
506.53,342.6,450.12,392.16
502.76,346.7,448.09,394.69
500.15,353.62,445.86,397.58
498.22,361.99,445.26,399.37
495.18,371.77,445.14,400.85
492.7,379.32,444.67,402.72
490.07,387.92,444.55,404.16
487.3,397.74,444.17,405.83
483.79,405.31,444.17,406.81
478.27,415.76,444.27,407.29
473.15,425.8,440.89,411.6
466.26,437.17,440.22,419.94
460.84,445.07,439.7,429.38
455.78,452.74,439.01,436.92
450.89,459.93,437.95,444.21
450.31,465.28,440,449
449.69,470.96,436,451
449.08,476.63,431,459
448.46,482.31,434,473
447.85,487.98,445,477
447.23,493.65,457.25,474
446.62,499.33,466,479
446,505,471.74,481.4
445.6,508.14,476.27,486.02
446.48,508.82,486.4,486.1
445.89,507.73,494.26,484.98
445.51,506.4,499.07,480.95
445.3,504.71,503.05,474.85
445.74,503.5,506.32,468.77
445.23,502.1,509.17,462.04
443.37,501.72,511.85,455.38
439.32,496.17,514.4,449.5
443.57,488.17,516.92,443.61
450.38,483.25,519.49,438.37
455.52,480.95,522.12,431.13
460.38,478.83,520.74,422.49
465.35,476.56,518.54,411.14
470.11,474.2,518.36,398.6
474.3,472.02,519.35,386.92
478.6,469.59,520.47,376.08
482.96,466.94,521.99,364.31
487.14,464.82,523.46,353.05
494.47,462.38,524.36,344.99
503.19,454.22,525.17,335.83
510.26,444.21,525.99,327.02
516.83,434.66,526.7,319.01
523.5,424.75,527.23,311.16
528.91,416.43,527.76,303.56
533.67,408.92,528.07,297.08
537.8,403.06,528.7,290.34
541.85,397.57,529.14,283.75
545.76,392.1,529.42,278.15
549.25,387.56,530.02,270.33
552.84,382.76,530.38,264.38
555.88,379.09,530.98,257.95
561.76,373.01,531.28,252.47
569,363.77,531.55,248.81
574.23,355.95,531.93,243.71
577.96,349.71,532.41,237.96
580.94,344.32,532.72,233.95
583.64,339.25,533.39,227.99
586.54,333.55,533.81,223.51
580.1,327.11,534.35,219.1
569.6,326.28,534.89,214.08
560.88,325.97,535.35,210.23
550.32,323.85,536.29,204.68
541.17,320.3,534.53,199.69
534.13,317.16,529.45,196.24
528.56,315.23,522.29,193.4
518.71,307.95,514.68,190.56
510.63,295.76,506.72,187.87
503.08,284.44,499.45,185.49
497.11,275.64,492.93,183.29
492.26,268.88,487.23,181.45
487.98,261.97,481.68,179.49
484.24,255.29,476.2,177.54
481.29,249.87,471.16,175.62
478.03,243.97,466.3,173.77
474.39,238.02,461.94,172.1
470.05,231.21,458.27,170.54
464.82,223.41,454.8,169.1
456.89,215.69,451.42,167.61
450.64,210.62,449.51,166.53
446.18,206.95,448.26,165.52
441.61,203.22,446.59,165.22
437.99,200.86,445.46,164.73
434.58,197.14,442.7,159.63
431,185,446,154
430.25,172.88,449.94,149.98
429.5,160.75,453.87,145.97
428.75,148.63,457.81,141.95
428,136.5,461.74,137.93
428,124.5,465.15,135.66
428,119.5,468.83,133.21
428,102.5,472.33,130.84
428.04,104.73,477.84,127.23
428.5,97.239,481.16,124.81
428.69,94.714,484.84,122.03
429.26,88.943,487.83,119.69
429.88,88.291,491.38,117.04
429.84,87.652,494.29,114.48
434.11,76.011,497.28,112.12
440.33,76.918,500.4,110.44
446.63,78.584,503.87,107.87
454,80.83,506.18,103.71
456,83,505.5,105.34
460,84,505,105
464,88,504,105
466,91,503,106
467.05,95.454,502,105
470,100,500,102
472,104,495,101
472,109,493,110
472,113,496,114
472.32,117.72,497,119
473.37,122.18,498,121
474.54,126.45,498.03,123.08
475.99,130.7,497.33,124.89
477.66,134.67,496.65,126.52
479.74,138.49,498.96,130
481.82,142.31,501.28,133.48
483.76,148.08,506.69,138.49
486.89,154.4,512.27,142.74
490,158,517.96,146.67
498,159,523.64,150.6
502,155,529.33,154.53
507,151,535.01,158.46
511,147,540.7,162.39
512,140,546.38,166.32
511,132,552.07,170.25
510.61,127.11,557.76,174.18
513.56,122.7,563.44,178.11
513.58,117.11,572.25,186.08
521.3,115.7,578.77,193.07
525.7,125.54,583.81,199.16
525.41,132.69,589.23,206.92
525.13,141.1,593.97,214.39
526.54,149.37,597.77,221.02
529.15,157.04,601.26,227.42
531.53,165.75,605.04,233.24
533.51,175.49,606.43,242.14
535.07,183.67,600.78,247.71
536.72,190.64,592.54,251.13
538.44,198.07,583.14,254.36
539.79,205.92,574.84,257.77
543.81,217.84,567.05,261.43
548.01,226.93,562.59,263.89
551.54,233.76,556.81,267.8
551.32,242.22,548.24,276.22
547.7,249.9,541.75,288.64
543.19,261.23,527.92,301.08
537,274,519,313
534.16,281.8,502.56,321.04
522.73,290.22,496,333
513,300,485,342
502,309,473,357
488.42,315.49,472,373
476.99,323.91,471,386
466.99,332.22,463.84,397.86
457.85,341.77,460.62,410.67
450.18,352.48,457.21,422.57
445.83,360.99,454.25,433.11
442.22,370.06,451.74,442.73
439.49,377.12,449.61,451.3
436.76,384.02,448.17,458.78
433.17,394.69,446.69,467.05
431.9,410,445.54,474.5
433.02,421.26,444.64,480.84
434.81,433.73,443.49,488.52
435.7,440.98,442.71,494.17
436.28,446.37,441.75,500.59
436.86,452.81,442.56,504.53
436.81,457.38,443.66,512.72
436.96,464.04,443.39,518.57
437.97,470.15,443.57,523.97
439.1,478.1,443.85,529.58
440.14,485.71,444.95,534.6
442.39,496.42,445.58,543.59
444.33,502.9,444.08,545.37
449,496,440,539
455,487,440,526
465,497,441,520
464,504,435,522
468,523,430,513
467.33,525,437.13,538.07
466.16,511.13,435.37,534.5
464.98,497.25,435.96,528.46
450,486,439.91,518.62
453.43,471.25,445.86,505.87
456.86,456.51,450.96,483.02
460.29,441.76,455.55,466.02
459.11,427.89,456,422
458,416,456,403
460.94,406.88,458,387
460.6,399.37,451,368
461,393.11,447.22,351.74
461.75,386.68,447.67,340.03
460,374,450.87,324.32
455,361,454.12,307.92
450,348,457.36,291.52
450,334,460,275
452,321,463.85,258.73
452.86,308.27,467.09,242.33
452.33,295.09,470.34,225.93
451.05,281.94,473.58,209.53
452.81,270.91,476.47,198.59
453.96,262.38,482.5,184.37
454.68,251.23,489.64,174.74
454.54,238.64,495.84,166.85
452.51,225.95,503.5,155.69
451.27,215.51,504.74,144.49
452.87,205.64,499.96,139.18
457.79,194.53,492.45,138.34
462.62,186.39,485.4,139.2
467.65,178.57,477.45,140.38
470.12,174.45,474.83,137.69
472.6,170.33,472,138
475.07,166.22,468,140
479,162,465,137
482,159,462.81,132.87
485,154,460.63,128.74
486,150,458.44,124.61
487.44,145.64,456.26,120.47
489.92,141.53,453.91,116.57
492.39,137.41,451.33,113.51
494.86,133.3,448.71,110.82
496.42,126.95,445.35,112.4
497.97,120.6,441.99,113.98
501.88,114.16,439.42,118.94
500.33,108.53,434.93,127.82
496.41,107.34,433.93,139.87
490.88,106.18,436.92,157.63
484.92,104.36,439.06,168.39
480.19,101.68,440.41,178.83
472.38,102.53,441.15,188.74
467.71,109.35,441.32,197.69
463.2,117.14,441.38,205.88
458.52,124.76,441.37,213.46
454.62,130.54,441.34,219.86
450.83,138.58,441.16,223.93
445.81,149.11,441.15,231.11
438.78,159.88,440.89,236.22
436.36,171.14,441.37,241.88
433.95,182.39,441.86,247.54
431.54,193.64,442.34,253.2
429.13,204.89,442.83,258.87
428.36,215.51,442.59,263.52
428.37,225.58,442.24,268.55
428.27,236.55,441.89,273.72
428.72,254.47,442.49,277.78
429.37,261.91,442,281
430.07,269.36,443,285
429,277,445,287
430,285,444,288.64
430.92,292.38,442,297
431.85,299.77,441,305
428,307,441,316
429.5,320.5,441.2,353.82
433,330,439.56,349.26
437,335,438.37,344.84
436.73,340.54,437.19,340.42
436.47,346.08,436,336
437.63,351.44,433,331
439.23,358.85,433,326
440.15,366.23,433,321
441.08,373.62,431,314
442,381,431,310
441.3,388.55,432,310
442,396,432.92,311.6
441.72,403.3,432.41,313.3
439.69,402.61,433.77,302.47
437.36,398.61,435.09,293.79
436.46,394.09,436.04,285.78
436.45,391.75,435.78,275.93
434.75,382.79,435.42,269.13
435.15,378.04,434.17,259.48
435.02,374.13,433.16,252.19
433.03,365.83,431.25,242.28
432.66,356.53,431.15,229.77
432.06,348.25,432.21,220.18
431.68,339.03,432.95,210.7
432,332.11,432.85,200.31
432.23,326.85,432.54,191.05
432.4,320.48,431.91,181.67
431.88,314.24,430.35,167.5
431.57,305.83,430.81,145.51
431.65,297.84,432.07,135.06
431.15,288.77,433.49,124.35
431.03,279.94,434.22,114.21
431.45,274.55,435.99,106.63
429.67,260.06,440.68,99.484
429.57,247.38,446.48,94.697
429.87,237.08,447.06,93.362
429.45,224.76,444.08,97.731
429.45,214.58,443.3,102.04
429.98,208.14,442.3,105.24
429.78,198.5,441.35,107.59
429.46,189.05,438.98,111.19
429.82,179.43,437.48,119.78
429,170,436.89,122.02
428.88,159.25,433.7,131.09
428.75,148.5,432.31,137.01
428.63,137.75,433.28,141.52
428,127,432.63,151.23
428.38,116.25,432.08,158
428.25,105.5,431.18,166.88
428.13,94.75,432.95,178.3
428,84,436.89,196.69
433.44,83.322,439.51,206.49
433.81,73.711,441.71,213.43
437.45,73.94,443.62,219.68
440.21,74.631,445.53,225.6
442.79,75.423,447.54,232.02
446.2,75.958,448.99,236.89
449.88,76.253,450.94,243.14
452.76,77.237,452.58,248.75
456.92,77.57,454.21,254.15
460.42,78.23,455.67,258.78
466.93,80.307,457.21,264.22
473.45,84.335,458.68,269.02
473.52,83.121,460.12,273.71
466.99,83.908,461.49,278.3
460.6,85.01,462.97,283.05
456.32,86.523,464.26,287.25
452.77,87.797,465.67,291.11
450.32,88.936,467.03,293.58
448.75,89.433,468.29,298.28
446.06,89.614,466.61,304.47
443.84,93.226,463.6,309.11
440.82,97.543,459.68,313.71
440.04,95.092,456.12,317.61
438.32,90.068,453.03,320.96
440.23,87.693,449.59,324.49
444.79,84.368,446.8,327.4
448.2,77.899,444.12,330.29
442.24,73.742,440.19,333.42
437.2,76.836,436.77,344.44
436.64,80.843,435.9,352.91
437.48,84.648,433.27,367.04
438.69,87.898,431.27,384.38
439.7,90.603,431.59,397.97
440.07,93.167,431.85,411.11
440.08,95.577,431.6,421.97
440.84,96.904,432.28,438.2
440.06,99.036,437.41,455.94
440.25,100.17,442.58,465.44
437.69,102.88,447.87,473.91
436.91,115.66,453.3,481.92
436.89,133.23,458.74,489.31
436.22,151.65,464.1,496.66
436.59,166.94,469.08,503.54
437.07,179.9,474.11,510.44
437.02,190.94,478.96,517.39
436.67,200.64,483.59,523.88
435.85,209.27,487.99,530.21
434.78,219.43,492.13,536.1
434.16,230.19,496.4,542.55
433.08,238.95,499.92,547.54
431.58,246.65,503.61,553.14
428.94,263.56,506.91,557.96
428.8,276.96,510.58,562.35
428.61,294.43,512.7,568.5
428.87,313.12,510.84,572.07
429,326.66,508.49,572.37
428.82,342.66,505.73,571.54
430.25,362.02,501.99,569.77
431.52,375.14,499.01,567.95
432.21,391.26,496.28,566.37
432.22,404.77,493.91,565.06
431.63,418.28,491.16,563.74
430.88,431.08,488.48,562.46
429.95,442.71,486.13,561.51
429.52,458.72,483.81,560.49
430.31,472.78,481.66,559.58
430.54,488.41,479.63,558.8
429.65,504.72,477.62,558.09
429.98,521.57,475.83,557.33
430.16,535.97,473.77,556.46
429.76,551.51,472.66,556.03
429.85,563.72,470.94,555.2
429.72,574.39,469.11,554.25
429.43,584.56,467.24,553.49
429.12,598.14,467.6,553.72
429.14,602.42,465.77,553.11
429.79,602.68,462.44,552.02
432.67,609.43,460.94,551.7
435.75,610.53,459.57,551.46
438.4,611.04,458.81,551.45
441.59,612.45,457.73,551.21
443.66,612.73,456.84,551.15
446.48,613.44,455.8,551.07
449.36,613.73,454.83,551.13
452.25,613.72,453.79,551.2
455.44,613.84,452.59,551.3
459.08,613.81,452,551.55
463.16,614.18,451.21,551.81
468.54,615.26,450.3,551.8
477.22,610.35,449.56,552
478.72,602.11,448.9,552.12
480.65,594.33,448.79,552.18
482.57,586.54,448.68,552.25
485,579,448.57,552.31
486.82,571.17,448.46,552.38
488.64,563.34,448.35,552.44
490.46,555.5,448.24,552.51
492.28,547.67,448.13,552.57
494.1,539.84,448.01,552.64
496.02,532.05,447.9,552.71
497.95,524.27,447.79,552.77
498.64,518.24,449.07,553.98
499.26,512.91,449.16,555.79
499.62,508.68,448.82,558.13
500,503.98,449.17,560.13
500.39,499.28,449.53,562.13
500.66,494.69,448.71,566.99
500.77,490.43,446.33,570.98
500.8,486.25,447.02,570.81
500.9,481.86,444.82,570.43
500.8,478.67,441.85,566.13
500.77,475.58,442.03,557.96
501.37,472,443.87,549.73
498.07,464.77,446,543.19
487.53,461.79,448.31,536.91
476.71,460.39,450.63,530.15
467.75,459.82,452.76,524.07
457.15,460.21,454.6,518.74
452.21,460.79,456.3,513.88
448.01,461.4,458.3,507.74
446.37,461.84,459.86,502.88
446.99,462.33,463.74,497.99
446.11,465.12,468.94,493.52
445.46,465.91,474.53,489.12
444.42,464.22,480.05,484.72
438.9,458.34,485.26,482.37
436.04,454.03,492.51,479.66
433.05,443.25,497.75,477.99
432.29,434.78,503.46,475.47
431.41,424.77,508.55,473.24
431.09,416.68,513.63,470.5
431.13,409.83,518.19,468.09
431.44,404.89,522.28,465.97
431.03,395.88,527.39,463.45
431.32,385.77,528.65,457.02
431.93,374.66,523.07,452.03
431.85,368.44,516.04,449.21
430.93,358.11,508.9,447.25
430.56,345.21,502.08,445.51
430.95,334.86,495.7,444.05
430.09,321.3,490.49,442.8
429.88,306.34,485.66,441.63
430.55,294.29,481.08,440.42
430.62,281.6,476.63,439.19
430.59,270.51,472.67,438.28
430.53,262.6,469.72,438.03
430.16,253.42,465.68,436.99
429.95,245.64,460.58,433.68
429.2,234.4,456.72,430.1
429.75,223.92,453.4,427.21
430.53,215.63,449.45,423.81
431.22,202.41,446.94,421.81
431.38,194.08,444.37,419.44
431.52,188.06,443.78,418.92
432.68,181.63,442.86,417.6
437.06,176.96,441.69,415.59
440.55,170.02,438.44,410.5
443.8,161.88,437.2,401.04
444.42,161.28,439.84,392.7
444.11,162.98,442.26,387.78
441.58,166.16,444.62,381.9
440.01,169.34,446.53,376.7
438.84,173.36,448.49,370.95
438.28,183.07,449.54,366.92
435.74,194.95,451.34,360.43
434.81,210.37,454.07,354.18
431.38,226.69,458.01,347.73
428.96,245.76,461.93,340.06
428.99,260.42,465.14,330.13
429.82,273.35,466.96,321.52
430.5,281.26,468.65,312.95
432.01,295.61,470.63,302.05
436.73,305.45,472.42,293.4
442.59,311.73,472.96,289.45
447.72,314.61,474.13,281.72
452.85,317.49,475.3,273.99
457.97,320.37,476.47,266.26
461.24,321.39,475.84,255.14
465.03,322.58,472.02,248.38
468.98,323.86,466.63,238.82
472.44,324.79,462.09,228.67
476.15,325.82,458.14,219.39
478.9,326.66,455.01,211.51
481.11,328.68,452.46,205.09
483.76,328.89,450.35,199.63
485.78,323.94,447.94,193.92
487.48,315.06,446.06,189.03
486.96,304.82,443.94,183.46
486.73,295.98,445.49,179.09
487.14,289.87,447.52,172.75
487.35,283.85,449.02,170.18
486.5,276.58,449.99,168.93
484.97,270.32,448.51,166.29
483.12,263.64,446.58,163.98
481.75,258.32,446.13,166.9
479.94,251.78,444.7,172.82
478.69,245.99,443.64,178.42
477.46,240.86,441.77,183.95
476.49,236.21,440.27,187.35
475.56,231.86,436.82,193.94
473.7,226.51,435.91,209.91
470,224,437.8,220.95
467,220,439.7,231.98
461,212,441.6,243.01
452,207,443.49,254.04
448,210,445.39,265.07
446,212,447.28,276.1
444.07,210.86,449.18,287.13
441.21,213.32,450.34,295.96
437.39,220.58,451.46,304.66
435.95,224.47,452.69,315.28
434.46,231.33,453.7,324.16
433.36,234.9,454.55,332.56
431.41,242.32,455.38,339.69
429.51,252.25,454.77,350
428.88,261.74,451.36,355.01
428.92,272.2,446.2,360.75
432.13,290.16,442.96,365.95
435.35,304.33,440.21,373.94
437.07,317.61,440,381.12
438.29,328.77,440.2,387.79
439.44,338.46,440.75,393.09
440.92,347.61,439.58,398.6
441.58,355.65,438.45,411.12
442.23,363.7,437.32,423.64
442.89,371.75,436.18,436.17
443.55,379.8,435.05,448.69
444.2,387.84,433.91,461.21
444.86,395.89,432.78,473.73
446.16,410.05,433.85,487.87
447.87,419.49,434.39,499.7
448.17,428.55,434.29,511.46
447.47,439.62,434.05,520.14
447.6,453.71,432.79,532.9
445.1,466.08,431.72,547.27
439.42,482.44,434.72,565.06
436.99,496.78,440.74,577.02
441.26,509.93,447.13,585.92
444.32,521.68,453.07,592.44
445.57,532.14,458.48,597.82
446.1,546.16,464.33,602.93
444.96,553.11,469.37,603.4
443.83,560.06,474.25,604.27
442.7,567.01,479,606
441.57,573.97,484,606
440.44,580.92,489.53,605.3
439.84,584.96,497.91,599.62
439.89,588.52,502.37,595.67
439.76,593.64,508,591
440.01,596.93,513.17,586.72
440.04,600.13,518.39,582.58
440.23,602.07,523.78,578.3
440.39,601.75,528.91,574.12
440.5,601.97,533.59,570.43
440.56,602.24,538.41,566.6
440.79,602.21,543.09,562.96
441.01,603.55,547.73,559.35
440.63,604.16,551.86,556.27
443.88,607.92,556.46,552.75
447.5,605.25,560.69,550.07
450.76,601.83,566.43,544.51
456.1,598.3,567.31,538.67
460.94,595.72,563.29,533.83
465.27,593.74,557.56,530.3
469.24,591.96,551,526.94
472.64,590.55,545.11,524.4
475.93,589.22,539.83,522.26
479.58,587.48,534.47,520.14
482.95,585.99,529.76,518.49
487.78,583.74,525,516.92
490.41,583,520.44,515.31
492.78,578.89,516.37,514.12
492.13,573.63,511.92,512.59
490.55,568.68,508.14,511.44
488.26,563.33,504.43,510.13
486.67,559.47,500.67,508.8
484.95,555.06,497.7,507.77
479.21,550.64,495.16,506.95
469.87,546.1,491.27,505.59
459.88,539.92,488.44,504.58
452.09,534.19,485.15,503.55
445.88,529.15,481.94,502.5
441.47,520.72,479.11,501.9
440.89,510.83,478.12,501.89
440.31,500.94,477.13,501.89
437.75,487.42,475.5,501.68
435.92,473.22,470.99,500.17
435.65,460.33,468.65,499.81
436.48,446.9,467.01,499.61
437.24,438.21,464.91,498.68
438.12,430.17,462.23,498.07
438.93,423.55,459.42,500.52
439.82,417.73,458.9,503.93
440.62,411.79,458.45,509.24
441.48,405.94,458.89,513.1
442.09,401.24,459.36,516.74
442.67,395.97,459.81,519.67
443.26,391.15,460.21,522.44
443.53,387.26,460.55,525.91
443.83,383.19,460.82,528.85
444.18,379.12,461,531.76
444.34,375.99,461.23,534.99
444.69,371.93,461.14,537.72
445.8,370.84,461.43,539.87
444.76,365.09,460.34,545.98
446.06,362.73,458.64,548.14
447.72,361.11,456.73,549.54
447.71,356.89,453.76,551.34
448.85,353.68,450.26,553.2
448.95,351.43,448.33,554.4
449.3,350.04,448.02,555.35
448.71,348.89,447.6,556.62
450.97,348.38,448.56,557.01
452.96,347.45,447.95,558.21
452.93,346.09,446.31,561.84
